"","Y","solar","temp","wind"
"1",41,0.0451761539899902,-1.1497139795257,-0.725948157318489
"2",36,-0.754304874196504,-0.621467015959836,-0.555638827285683
"3",12,-0.410083875949541,-0.410168230533492,0.75006603629917
"4",18,1.41095624380858,-1.67796094309156,0.437832264572358
"5",23,1.25550159943899,-1.36101276495204,-0.385329497252876
"6",19,-0.965279034412384,-1.99490912123108,1.09068469636478
"7",8,-1.85359128795293,-1.78361033580473,2.87893266170926
"8",16,0.778033763160943,-0.938415194099353,-0.0730957255260633
"9",11,1.15556647091568,-1.25536337223887,-0.215020167220069
"10",14,0.977904020207567,-1.04406458681253,0.267522934539551
"11",18,-1.34281174216712,-2.10055851394425,0.920375366331977
"12",14,1.64413821036298,-1.46666215766521,0.437832264572358
"13",34,1.34433282479304,-1.25536337223887,0.579756706266363
"14",6,-1.19846100096678,-2.20620790665742,2.39638955994964
"15",30,1.5108913723319,-1.04406458681253,0.437832264572358
"16",11,-1.57599370872151,-1.67796094309156,-0.0730957255260633
"17",1,-1.97573422281476,-1.99490912123108,-0.0730957255260633
"18",11,1.48868356599338,-0.515817623246664,1.88546156985122
"19",4,-1.78696786893739,-1.78361033580473,-0.0730957255260633
"20",32,-1.04300635659718,-1.78361033580473,0.579756706266363
"21",23,-1.92021470696847,-1.1497139795257,0.579756706266363
"22",45,0.733618150483916,0.329377518458714,1.4029184680916
"23",115,0.411604958575467,0.11807873303237,-1.20849125907811
"24",37,1.03342353605385,-0.198869445107147,-0.725948157318489
"25",29,-0.654369745673192,0.435026911171887,-0.0730957255260633
"26",71,1.16667037408493,1.28022205287726,1.09068469636478
"27",39,1.52199527550115,0.963273874737748,0.437832264572358
"28",23,-0.421187779118798,0.435026911171887,-0.555638827285683
"29",21,0.0562800571592471,-0.0932200523939749,1.4029184680916
"30",37,1.08894305190014,-0.621467015959836,3.04924199174206
"31",20,-1.65372103090631,-1.36101276495204,-0.215020167220069
"32",12,-0.73209706785799,-0.515817623246664,0.437832264572358
"33",13,-0.543330713980623,-0.198869445107147,0.097213604506744
"34",135,0.922384504361282,0.646325696598231,-1.66264947249893
"35",49,0.689202537806888,0.751975089311404,-0.215020167220069
"36",32,0.555955699775806,0.329377518458714,-0.215020167220069
"37",64,-0.121382393548863,0.540676303885059,-1.52072503080492
"38",40,1.42206014697784,0.540676303885059,0.267522934539551
"39",77,1.00011182654608,1.06892326745092,-1.37880058911092
"40",97,0.900176698022769,1.49152083830361,-1.0381819290453
"41",97,0.955696213869053,1.49152083830361,-1.20849125907811
"42",85,-0.121382393548863,1.17457266016409,-0.725948157318489
"43",10,0.866864988514998,-0.515817623246664,1.23260913805879
"44",27,-0.121382393548863,0.329377518458714,1.4029184680916
"45",7,-1.53157809604448,0.223728125745542,1.23260913805879
"46",48,0.822449375837971,0.329377518458714,-0.867872599012495
"47",35,0.977904020207567,0.435026911171887,0.097213604506744
"48",61,1.10004695506939,0.646325696598231,-1.0381819290453
"49",79,0.0118644444822196,0.963273874737748,-1.37880058911092
"50",63,0.378293249067696,0.751975089311404,0.437832264572358
"51",16,-1.98683812598402,-0.410168230533492,-0.867872599012495
"52",80,1.1999820835927,0.857624482024576,-0.385329497252876
"53",108,0.411604958575467,0.751975089311404,-0.555638827285683
"54",20,-1.16514929145901,0.435026911171887,-0.385329497252876
"55",52,-1.15404538828975,0.857624482024576,0.579756706266363
"56",82,0.300565926882898,1.06892326745092,-0.725948157318489
"57",50,0.989007923376824,0.857624482024576,-0.725948157318489
"58",64,0.744722053653173,0.540676303885059,-0.725948157318489
"59",59,0.755825956822429,0.329377518458714,-0.215020167220069
"60",39,-1.14294148512049,0.329377518458714,-0.867872599012495
"61",9,-1.79807177210665,0.329377518458714,1.09068469636478
"62",16,-1.20956490413604,0.435026911171887,-0.725948157318489
"63",122,0.766929859991686,1.17457266016409,-1.69103436083773
"64",89,0.478228377591008,1.28022205287726,0.097213604506744
"65",110,0.233942507867357,1.28022205287726,-0.555638827285683
"66",44,0.067383960328504,0.857624482024576,0.437832264572358
"67",28,0.96680011703831,0.435026911171887,0.437832264572358
"68",65,-0.321252650595486,0.223728125745542,-0.0730957255260633
"69",22,-1.27618832315158,-0.0932200523939749,0.097213604506744
"70",59,-1.49826638653671,0.11807873303237,-1.0381819290453
"71",23,-0.787616583704275,-0.198869445107147,-0.725948157318489
"72",31,0.644786925129861,0.0124293403191974,0.267522934539551
"73",44,0.0451761539899902,0.0124293403191974,0.097213604506744
"74",21,0.811345472668714,-0.0932200523939749,1.5732277981244
"75",9,-1.66482493407557,-0.621467015959836,1.23260913805879
"76",45,0.289462023713641,0.11807873303237,-0.0730957255260633
"77",168,0.57816350611432,0.329377518458714,-1.86134369087054
"78",73,0.322773733221412,0.857624482024576,-0.555638827285683
"79",76,0.189526895190329,2.01976780186947,-0.0730957255260633
"80",118,0.43381276491398,1.70281962372995,-2.17357746259735
"81",84,0.567059602945063,1.9141184091563,-1.0381819290453
"82",85,0.0229683476514765,1.70281962372995,-1.0381819290453
"83",96,-0.210213618902918,1.38587144559044,-0.867872599012495
"84",78,0.122903476174788,1.49152083830361,-1.37880058911092
"85",73,-0.0325511681948078,1.59717023101678,-2.03165302090334
"86",91,0.0340722508207334,1.59717023101678,-1.52072503080492
"87",47,-1.00969464708941,0.963273874737748,-0.725948157318489
"88",32,-1.04300635659718,0.646325696598231,1.5732277981244
"89",20,0.733618150483916,0.223728125745542,0.267522934539551
"90",23,0.378293249067696,0.0124293403191974,0.097213604506744
"91",21,0.489332280760265,-0.304518837820319,0.267522934539551
"92",24,0.811345472668714,-0.515817623246664,-0.0730957255260633
"93",44,0.555955699775806,0.329377518458714,1.4029184680916
"94",21,0.811345472668714,-0.198869445107147,1.5732277981244
"95",28,0.57816350611432,-0.0932200523939749,-1.0381819290453
"96",9,-1.79807177210665,-0.727116408673009,0.267522934539551
"97",13,-0.820928293212045,-0.727116408673009,0.437832264572358
"98",46,0.567059602945063,0.0124293403191974,-0.867872599012495
"99",18,0.422708861744724,-1.1497139795257,1.09068469636478
"100",13,-1.76476006259888,-0.198869445107147,0.097213604506744
"101",24,0.57816350611432,-1.04406458681253,0.097213604506744
"102",16,0.167319088851816,0.435026911171887,-0.555638827285683
"103",13,0.57816350611432,-1.46666215766521,0.75006603629917
"104",23,-1.90911080379922,-0.727116408673009,-0.215020167220069
"105",36,-0.52112290764211,0.329377518458714,0.097213604506744
"106",7,-1.52047419287523,-0.938415194099353,0.097213604506744
"107",14,-1.84248738478368,-1.57231155037839,1.88546156985122
"108",30,0.0784878634977608,-0.832765801386181,-0.867872599012495
"109",14,0.0562800571592471,-0.304518837820319,1.23260913805879
"110",18,-0.609954132996165,-0.198869445107147,-0.555638827285683
"111",20,0.411604958575467,-1.04406458681253,0.437832264572358
